ORG_ID,ORG_NAME,ZCTA,Distance,TravelTime,DANCENYC_Budget_Size,DANCENYC_Discipline,NYC_MARKER,Org_ADDRESS,Org_Zip_Code,Org_City,Org_State,lng,lat,ZCTA_lng,ZCTA_lat,orgid,orgname,avg_td,med_td,avg_tt,med_tt
7061,"Ballet Theatre Foundation, Inc.",10028,4.160000000000000,21,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.953493210000005,40.776426479999998,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",10034,10.940000000000000,45,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.924415229999994,40.867230030000002,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",10035,6.770000000000000,39,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.929730930000005,40.795652250000003,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",10069,3.540000000000000,31,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.990527670000006,40.775978260000002,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",10075,3.670000000000000,21,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.956208079999996,40.773356530000001,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",10463,11.680000000000000,57,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.906636579999997,40.880848139999998,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",11101,5.410000000000000,33,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.938689420000003,40.747266379999999,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",11103,7.150000000000000,44,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.913447280000000,40.762574110000003,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",11104,5.780000000000000,27,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.920201030000001,40.744634480000002,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",11105,7.770000000000000,44,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.906768540000002,40.778876560000000,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",11105,7.770000000000000,44,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.906768540000002,40.778876560000000,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",11201,4.720000000000000,24,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.989951629999993,40.694485790000002,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",11209,9.260000000000000,44,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-74.030323580000001,40.621981689999998,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",11226,9.510000000000000,46,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.956648779999995,40.646448010000000,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",11232,6.770000000000000,33,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-74.006820300000001,40.656278739999998,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",11377,6.520000000000000,29,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.905155789999995,40.744819440000001,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",11414,14.730000000000000,72,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.844813439999996,40.658275230000001,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7061,"Ballet Theatre Foundation, Inc.",11432,13.670000000000000,59,5,Dance Maker,Manhattan,890 Broadway 3rd Floor New York,10003-1278,Manhattan,NY,-73.989476999999994,40.732373000000003,-73.793071190000006,40.715359040000003,7061,"Ballet Theatre Foundation, Inc.",5.930000000000000,5.410000000000000,31.579999999999998,27.000000000000000
7062,Dance/NYC,10011,1.490000000000000,14,2,Service,Manhattan,218 East 18th Street 4th Floor New York,10003-3694,Manhattan,NY,-73.984514680000004,40.735183739999997,-74.000594010000000,40.742001739999999,7062,Dance/NYC,5.780000000000000,4.970000000000000,35.770000000000003,33.000000000000000
7062,Dance/NYC,10011,1.490000000000000,14,2,Service,Manhattan,218 East 18th Street 4th Floor New York,10003-3694,Manhattan,NY,-73.984514680000004,40.735183739999997,-74.000594010000000,40.742001739999999,7062,Dance/NYC,5.780000000000000,4.970000000000000,35.770000000000003,33.000000000000000
7062,Dance/NYC,10024,4.970000000000000,33,2,Service,Manhattan,218 East 18th Street 4th Floor New York,10003-3694,Manhattan,NY,-73.984514680000004,40.735183739999997,-73.974853929999995,40.792196509999997,7062,Dance/NYC,5.780000000000000,4.970000000000000,35.770000000000003,33.000000000000000
7062,Dance/NYC,10024,4.970000000000000,33,2,Service,Manhattan,218 East 18th Street 4th Floor New York,10003-3694,Manhattan,NY,-73.984514680000004,40.735183739999997,-73.974853929999995,40.792196509999997,7062,Dance/NYC,5.780000000000000,4.970000000000000,35.770000000000003,33.000000000000000
7062,Dance/NYC,10028,4.350000000000000,26,2,Service,Manhattan,218 East 18th Street 4th Floor New York,10003-3694,Manhattan,NY,-73.984514680000004,40.735183739999997,-73.953493210000005,40.776426479999998,7062,Dance/NYC,5.780000000000000,4.970000000000000,35.770000000000003,33.000000000000000
7062,Dance/NYC,10032,9.440000000000000,43,2,Service,Manhattan,218 East 18th Street 4th Floor New York,10003-3694,Manhattan,NY,-73.984514680000004,40.735183739999997,-73.942846149999994,40.838824410000001,7062,Dance/NYC,5.780000000000000,4.970000000000000,35.770000000000003,33.000000000000000
7062,Dance/NYC,10033,9.199999999999999,48,2,Service,Manhattan,218 East 18th Street 4th Floor New York,10003-3694,Manhattan,NY,-73.984514680000004,40.735183739999997,-73.933862730000001,40.850537629999998,7062,Dance/NYC,5.780000000000000,4.970000000000000,35.770000000000003,33.000000000000000
7062,Dance/NYC,10075,3.420000000000000,25,2,Service,Manhattan,218 East 18th Street 4th Floor New York,10003-3694,Manhattan,NY,-73.984514680000004,40.735183739999997,-73.956208079999996,40.773356530000001,7062,Dance/NYC,5.780000000000000,4.970000000000000,35.770000000000003,33.000000000000000
7062,Dance/NYC,11201,4.910000000000000,28,2,Service,Manhattan,218 East 18th Street 4th Floor New York,10003-3694,Manhattan,NY,-73.984514680000004,40.735183739999997,-73.989951629999993,40.694485790000002,7062,Dance/NYC,5.780000000000000,4.970000000000000,35.770000000000003,33.000000000000000
7062,Dance/NYC,11205,4.470000000000000,42,2,Service,Manhattan,218 East 18th Street 4th Floor New York,10003-3694,Manhattan,NY,-73.984514680000004,40.735183739999997,-73.966286359999998,40.694696059999998,7062,Dance/NYC,5.780000000000000,4.970000000000000,35.770000000000003,33.000000000000000
7062,Dance/NYC,11215,7.330000000000000,46,2,Service,Manhattan,218 East 18th Street 4th Floor New York,10003-3694,Manhattan,NY,-73.984514680000004,40.735183739999997,-73.986827340000005,40.662395080000003,7062,Dance/NYC,5.780000000000000,4.970000000000000,35.770000000000003,33.000000000000000
7062,Dance/NYC,11226,9.690000000000000,51,2,Service,Manhattan,218 East 18th Street 4th Floor New York,10003-3694,Manhattan,NY,-73.984514680000004,40.735183739999997,-73.956648779999995,40.646448010000000,7062,Dance/NYC,5.780000000000000,4.970000000000000,35.770000000000003,33.000000000000000
7062,Dance/NYC,11370,9.380000000000001,62,2,Service,Manhattan,218 East 18th Street 4th Floor New York,10003-3694,Manhattan,NY,-73.984514680000004,40.735183739999997,-73.887427680000002,40.775251740000002,7062,Dance/NYC,5.780000000000000,4.970000000000000,35.770000000000003,33.000000000000000
7083,WHITE WAVE RISING Young Soon Kim Dance Company,11221,0.250000000000000,5,2,Presenting,Brooklyn,753 Lexington Avenue #2B Brooklyn,11221-5835,Brooklyn,NY,-73.931086710000002,40.690200169999997,-73.927878899999996,40.691340109999999,7083,WHITE WAVE RISING Young Soon Kim Dance Company,9.940000000000000,9.949999999999999,39.500000000000000,39.500000000000000
7083,WHITE WAVE RISING Young Soon Kim Dance Company,11361,19.640000000000001,74,2,Presenting,Brooklyn,753 Lexington Avenue #2B Brooklyn,11221-5835,Brooklyn,NY,-73.931086710000002,40.690200169999997,-73.772475340000000,40.763730369999998,7083,WHITE WAVE RISING Young Soon Kim Dance Company,9.940000000000000,9.949999999999999,39.500000000000000,39.500000000000000
7108,"Dancing Crane, Inc.",11229,3.540000000000000,47,2,Educational,Brooklyn,6401 20th Avenue  Brooklyn,11204-3904,Brooklyn,NY,-73.985078750000000,40.616880230000000,-73.944393480000002,40.601130200000000,7108,"Dancing Crane, Inc.",3.540000000000000,3.540000000000000,47.000000000000000,47.000000000000000
7114,Staten Island Ballet Theater Inc.,10306,0.500000000000000,11,3,Dance Maker,Staten Island,3081 Richmond Road  Staten Island,10306-1941,Staten Island,NY,-74.120829000000001,40.566903000000003,-74.125259810000003,40.571553430000002,7114,Staten Island Ballet Theater Inc.,0.500000000000000,0.500000000000000,11.000000000000000,11.000000000000000
7122,"Foundation for Dance Promotion, Inc.",11221,12.119999999999999,54,4,Presenting,Manhattan,"27 West 120th Street, #1  New York",10027-6436,Manhattan,NY,-73.946546209999994,40.804150010000001,-73.927878899999996,40.691340109999999,7122,"Foundation for Dance Promotion, Inc.",12.119999999999999,12.119999999999999,54.000000000000000,54.000000000000000
7136,Dance Entropy Inc.,10037,9.199999999999999,42,2,Dance Maker,Queens,37-24 24th Street #301  Long Island City,11101-3529,Queens,NY,-73.939179999999993,40.748469999999998,-73.937284960000000,40.812984440000001,7136,Dance Entropy Inc.,4.660000000000000,4.660000000000000,22.000000000000000,22.000000000000000
7136,Dance Entropy Inc.,11101,0.120000000000000,2,2,Dance Maker,Queens,37-24 24th Street #301  Long Island City,11101-3529,Queens,NY,-73.939179999999993,40.748469999999998,-73.938689420000003,40.747266379999999,7136,Dance Entropy Inc.,4.660000000000000,4.660000000000000,22.000000000000000,22.000000000000000
7137,"Keigwin and Company, Inc.",10016,1.060000000000000,17,3,Dance Maker,Manhattan,"143 West 29th Street, 5th Floor  New York",10001-5150,Manhattan,NY,-73.991627820000005,40.747555499999997,-73.978293809999997,40.745220449999998,7137,"Keigwin and Company, Inc.",1.060000000000000,1.060000000000000,17.000000000000000,17.000000000000000
7195,"Racing Thoughts, Inc.",10013,0.250000000000000,5,1,Dance Maker,Manhattan,55 N. Moore Street  New York,10013-2349,Manhattan,NY,-74.009123070000001,40.720228050000003,-74.004927690000002,40.720107040000002,7195,"Racing Thoughts, Inc.",0.250000000000000,0.250000000000000,5.000000000000000,5.000000000000000
7223,Dances For A Variable Population,10027,0.750000000000000,10,2,Dance Maker,Manhattan,560 Riverside Dr. Apt 9K  New York,10027-3235,Manhattan,NY,-73.960401939999997,40.816255169999998,-73.953223620000003,40.811818959999997,7223,Dances For A Variable Population,0.750000000000000,0.750000000000000,10.000000000000000,10.000000000000000
7330,Big Dance Theater,11201,1.120000000000000,16,2,Dance Maker,Brooklyn,303 Clinton Street  Brooklyn,11231-3701,Brooklyn,NY,-73.996195580000006,40.685879120000003,-73.989951629999993,40.694485790000002,7330,Big Dance Theater,2.920000000000000,3.480000000000000,23.000000000000000,26.000000000000000
7330,Big Dance Theater,11218,4.160000000000000,26,2,Dance Maker,Brooklyn,303 Clinton Street  Brooklyn,11231-3701,Brooklyn,NY,-73.996195580000006,40.685879120000003,-73.976046339999996,40.643468069999997,7330,Big Dance Theater,2.920000000000000,3.480000000000000,23.000000000000000,26.000000000000000
7330,Big Dance Theater,11232,3.480000000000000,27,2,Dance Maker,Brooklyn,303 Clinton Street  Brooklyn,11231-3701,Brooklyn,NY,-73.996195580000006,40.685879120000003,-74.006820300000001,40.656278739999998,7330,Big Dance Theater,2.920000000000000,3.480000000000000,23.000000000000000,26.000000000000000
7478,Jose Limon Dance Foundation,10024,3.420000000000000,19,4,Dance Maker,Manhattan,"307 West 38th Street, Suite 1414  New York",10018-0086,Manhattan,NY,-73.992162669999999,40.755241439999999,-73.974853929999995,40.792196509999997,7478,Jose Limon Dance Foundation,7.730000000000000,7.020000000000000,34.329999999999998,36.000000000000000
7478,Jose Limon Dance Foundation,10037,5.970000000000000,29,4,Dance Maker,Manhattan,"307 West 38th Street, Suite 1414  New York",10018-0086,Manhattan,NY,-73.992162669999999,40.755241439999999,-73.937284960000000,40.812984440000001,7478,Jose Limon Dance Foundation,7.730000000000000,7.020000000000000,34.329999999999998,36.000000000000000
7478,Jose Limon Dance Foundation,11103,7.330000000000000,42,4,Dance Maker,Manhattan,"307 West 38th Street, Suite 1414  New York",10018-0086,Manhattan,NY,-73.992162669999999,40.755241439999999,-73.913447280000000,40.762574110000003,7478,Jose Limon Dance Foundation,7.730000000000000,7.020000000000000,34.329999999999998,36.000000000000000
7478,Jose Limon Dance Foundation,11237,7.020000000000000,36,4,Dance Maker,Manhattan,"307 West 38th Street, Suite 1414  New York",10018-0086,Manhattan,NY,-73.992162669999999,40.755241439999999,-73.920954550000005,40.704196690000003,7478,Jose Limon Dance Foundation,7.730000000000000,7.020000000000000,34.329999999999998,36.000000000000000
7478,Jose Limon Dance Foundation,11237,7.020000000000000,36,4,Dance Maker,Manhattan,"307 West 38th Street, Suite 1414  New York",10018-0086,Manhattan,NY,-73.992162669999999,40.755241439999999,-73.920954550000005,40.704196690000003,7478,Jose Limon Dance Foundation,7.730000000000000,7.020000000000000,34.329999999999998,36.000000000000000
7478,Jose Limon Dance Foundation,11413,15.600000000000000,44,4,Dance Maker,Manhattan,"307 West 38th Street, Suite 1414  New York",10018-0086,Manhattan,NY,-73.992162669999999,40.755241439999999,-73.750840199999999,40.669817070000001,7478,Jose Limon Dance Foundation,7.730000000000000,7.020000000000000,34.329999999999998,36.000000000000000
7513,"Isadora Duncan Foundation for Contemporary Dance, Inc.",10013,2.300000000000000,15,2,Dance Maker,Manhattan,141 West 26th Street 3rd Floor New York,10001-6800,Manhattan,NY,-73.992824209999995,40.745627570000003,-74.004927690000002,40.720107040000002,7513,"Isadora Duncan Foundation for Contemporary Dance, Inc.",2.300000000000000,2.300000000000000,15.000000000000000,15.000000000000000
7513,"Isadora Duncan Foundation for Contemporary Dance, Inc.",10013,2.300000000000000,15,2,Dance Maker,Manhattan,141 West 26th Street 3rd Floor New York,10001-6800,Manhattan,NY,-73.992824209999995,40.745627570000003,-74.004927690000002,40.720107040000002,7513,"Isadora Duncan Foundation for Contemporary Dance, Inc.",2.300000000000000,2.300000000000000,15.000000000000000,15.000000000000000
7531,"The Bang Group, Inc",10011,0.680000000000000,7,2,Dance Maker,Manhattan,"131 Perry St, #1A  New York",10014-6210,Manhattan,NY,-74.007608570000002,40.735110499999998,-74.000594010000000,40.742001739999999,7531,"The Bang Group, Inc",3.020000000000000,0.680000000000000,19.000000000000000,7.000000000000000
7531,"The Bang Group, Inc",10014,0.120000000000000,3,2,Dance Maker,Manhattan,"131 Perry St, #1A  New York",10014-6210,Manhattan,NY,-74.007608570000002,40.735110499999998,-74.007033050000004,40.733697679999999,7531,"The Bang Group, Inc",3.020000000000000,0.680000000000000,19.000000000000000,7.000000000000000
7531,"The Bang Group, Inc",11225,8.260000000000000,47,2,Dance Maker,Manhattan,"131 Perry St, #1A  New York",10014-6210,Manhattan,NY,-74.007608570000002,40.735110499999998,-73.954219210000005,40.663045869999998,7531,"The Bang Group, Inc",3.020000000000000,0.680000000000000,19.000000000000000,7.000000000000000
7534,Brooklyn Ballet Inc,11221,6.340000000000000,27,2,Dance Maker,Brooklyn,160 Schermerhorn Street  Brooklyn,11201-5988,Brooklyn,NY,-73.987456289999997,40.689437150000003,-73.927878899999996,40.691340109999999,7534,Brooklyn Ballet Inc,5.000000000000000,5.010000000000000,32.000000000000000,32.000000000000000
7534,Brooklyn Ballet Inc,11226,3.670000000000000,37,2,Dance Maker,Brooklyn,160 Schermerhorn Street  Brooklyn,11201-5988,Brooklyn,NY,-73.987456289999997,40.689437150000003,-73.956648779999995,40.646448010000000,7534,Brooklyn Ballet Inc,5.000000000000000,5.010000000000000,32.000000000000000,32.000000000000000
7691,"Shen Wei Dance Arts, Inc.",10001,3.360000000000000,22,4,Dance Maker,Manhattan,165 West 86th Street 4th Floor New York,10024-3412,Manhattan,NY,-73.974471620000003,40.787721779999998,-73.997280820000000,40.750671980000000,7691,"Shen Wei Dance Arts, Inc.",3.360000000000000,3.360000000000000,22.000000000000000,22.000000000000000
7756,"American Tap Dance Foundation, Inc.",10003,1.300000000000000,19,3,Service,Manhattan,154 Christopher Street #2B New York,10014-2840,Manhattan,NY,-74.008641389999994,40.732550699999997,-73.989180930000003,40.731829200000000,7756,"American Tap Dance Foundation, Inc.",4.500000000000000,3.020000000000000,30.000000000000000,22.000000000000000
7756,"American Tap Dance Foundation, Inc.",10023,3.540000000000000,23,3,Service,Manhattan,154 Christopher Street #2B New York,10014-2840,Manhattan,NY,-74.008641389999994,40.732550699999997,-73.982606610000005,40.775921199999999,7756,"American Tap Dance Foundation, Inc.",4.500000000000000,3.020000000000000,30.000000000000000,22.000000000000000
7756,"American Tap Dance Foundation, Inc.",10036,2.490000000000000,21,3,Service,Manhattan,154 Christopher Street #2B New York,10014-2840,Manhattan,NY,-74.008641389999994,40.732550699999997,-73.989909429999997,40.759280439999998,7756,"American Tap Dance Foundation, Inc.",4.500000000000000,3.020000000000000,30.000000000000000,22.000000000000000
7756,"American Tap Dance Foundation, Inc.",10036,2.490000000000000,21,3,Service,Manhattan,154 Christopher Street #2B New York,10014-2840,Manhattan,NY,-74.008641389999994,40.732550699999997,-73.989909429999997,40.759280439999998,7756,"American Tap Dance Foundation, Inc.",4.500000000000000,3.020000000000000,30.000000000000000,22.000000000000000
7756,"American Tap Dance Foundation, Inc.",10040,10.070000000000000,51,3,Service,Manhattan,154 Christopher Street #2B New York,10014-2840,Manhattan,NY,-74.008641389999994,40.732550699999997,-73.930519640000000,40.858297620000002,7756,"American Tap Dance Foundation, Inc.",4.500000000000000,3.020000000000000,30.000000000000000,22.000000000000000
7756,"American Tap Dance Foundation, Inc.",11106,7.150000000000000,45,3,Service,Manhattan,154 Christopher Street #2B New York,10014-2840,Manhattan,NY,-74.008641389999994,40.732550699999997,-73.931807739999996,40.761793769999997,7756,"American Tap Dance Foundation, Inc.",4.500000000000000,3.020000000000000,30.000000000000000,22.000000000000000
7828,E. Monte Motion Inc.,11221,6.960000000000000,37,2,Dance Maker,Manhattan,"481 Eighth Avenue, Ste 543  New York",10001-1809,Manhattan,NY,-73.993647050000007,40.752733659999997,-73.927878899999996,40.691340109999999,7828,E. Monte Motion Inc.,6.960000000000000,6.960000000000000,37.000000000000000,37.000000000000000
7883,"D.A.N.C.E., Inc",10019,9.940000000000000,53,1,Presenting,Bronx,1408 Comminwealth Ave  Bronx,10472-0000,Bronx,NY,-73.868720510000003,40.835143969999997,-73.987067460000006,40.765793019999997,7883,"D.A.N.C.E., Inc",9.940000000000000,9.940000000000000,53.000000000000000,53.000000000000000
7895,"Dance Project SEQUENCE, Inc.",11377,2.490000000000000,12,1,Service,Manhattan,"37-18 Northern Blvd., Suite 315 Long Island City",11101-1635,Manhattan,NY,-73.939179999999993,40.748469999999998,-73.905155789999995,40.744819440000001,7895,"Dance Project SEQUENCE, Inc.",2.490000000000000,2.490000000000000,12.000000000000000,12.000000000000000
8015,"iLAND,inc.",10031,7.640000000000000,42,1,Dance Maker,Manhattan,"140 Second Ave., #404  New York",10003-8385,Manhattan,NY,-73.987018829999997,40.728829200000000,-73.950056219999993,40.825294120000002,8015,"iLAND,inc.",4.910000000000000,4.230000000000000,30.000000000000000,26.000000000000000
8015,"iLAND,inc.",11211,2.860000000000000,22,1,Dance Maker,Manhattan,"140 Second Ave., #404  New York",10003-8385,Manhattan,NY,-73.987018829999997,40.728829200000000,-73.953533530000001,40.712337200000000,8015,"iLAND,inc.",4.910000000000000,4.230000000000000,30.000000000000000,26.000000000000000
8015,"iLAND,inc.",11217,4.230000000000000,26,1,Dance Maker,Manhattan,"140 Second Ave., #404  New York",10003-8385,Manhattan,NY,-73.987018829999997,40.728829200000000,-73.979344810000001,40.682420950000001,8015,"iLAND,inc.",4.910000000000000,4.230000000000000,30.000000000000000,26.000000000000000
8025,"UBW, Inc.",10027,10.869999999999999,45,3,Dance Maker,Brooklyn,"138 South Oxford Street, #4B  Brooklyn",11217-1695,Brooklyn,NY,-73.973551509999993,40.685147039999997,-73.953223620000003,40.811818959999997,8025,"UBW, Inc.",11.390000000000001,10.869999999999999,48.000000000000000,45.000000000000000
8025,"UBW, Inc.",10027,10.869999999999999,45,3,Dance Maker,Brooklyn,"138 South Oxford Street, #4B  Brooklyn",11217-1695,Brooklyn,NY,-73.973551509999993,40.685147039999997,-73.953223620000003,40.811818959999997,8025,"UBW, Inc.",11.390000000000001,10.869999999999999,48.000000000000000,45.000000000000000
8025,"UBW, Inc.",10027,10.869999999999999,45,3,Dance Maker,Brooklyn,"138 South Oxford Street, #4B  Brooklyn",11217-1695,Brooklyn,NY,-73.973551509999993,40.685147039999997,-73.953223620000003,40.811818959999997,8025,"UBW, Inc.",11.390000000000001,10.869999999999999,48.000000000000000,45.000000000000000
8025,"UBW, Inc.",10032,12.920000000000000,57,3,Dance Maker,Brooklyn,"138 South Oxford Street, #4B  Brooklyn",11217-1695,Brooklyn,NY,-73.973551509999993,40.685147039999997,-73.942846149999994,40.838824410000001,8025,"UBW, Inc.",11.390000000000001,10.869999999999999,48.000000000000000,45.000000000000000
8083,Loco-Motion Dance Theatre for Children,11217,4.230000000000000,25,1,Educational,Manhattan,131 East 10th Street  New York,10003-7504,Manhattan,NY,-73.987541449999995,40.730181989999998,-73.979344810000001,40.682420950000001,8083,Loco-Motion Dance Theatre for Children,4.230000000000000,4.230000000000000,25.000000000000000,25.000000000000000
8198,Heidi Latsky Dance,10021,3.170000000000000,28,2,Dance Maker,Manhattan,"400 West 43rd Street, Ste 21S  New York",10036-6302,Manhattan,NY,-73.993031880000004,40.759380800000002,-73.958630110000001,40.769158630000000,8198,Heidi Latsky Dance,4.170000000000000,4.100000000000000,25.859999999999999,31.000000000000000
8198,Heidi Latsky Dance,10032,6.960000000000000,31,2,Dance Maker,Manhattan,"400 West 43rd Street, Ste 21S  New York",10036-6302,Manhattan,NY,-73.993031880000004,40.759380800000002,-73.942846149999994,40.838824410000001,8198,Heidi Latsky Dance,4.170000000000000,4.100000000000000,25.859999999999999,31.000000000000000
8198,Heidi Latsky Dance,10036,0.190000000000000,4,2,Dance Maker,Manhattan,"400 West 43rd Street, Ste 21S  New York",10036-6302,Manhattan,NY,-73.993031880000004,40.759380800000002,-73.989909429999997,40.759280439999998,8198,Heidi Latsky Dance,4.170000000000000,4.100000000000000,25.859999999999999,31.000000000000000
8198,Heidi Latsky Dance,10036,0.190000000000000,4,2,Dance Maker,Manhattan,"400 West 43rd Street, Ste 21S  New York",10036-6302,Manhattan,NY,-73.993031880000004,40.759380800000002,-73.989909429999997,40.759280439999998,8198,Heidi Latsky Dance,4.170000000000000,4.100000000000000,25.859999999999999,31.000000000000000
8198,Heidi Latsky Dance,10128,4.100000000000000,32,2,Dance Maker,Manhattan,"400 West 43rd Street, Ste 21S  New York",10036-6302,Manhattan,NY,-73.993031880000004,40.759380800000002,-73.949942300000004,40.781429770000003,8198,Heidi Latsky Dance,4.170000000000000,4.100000000000000,25.859999999999999,31.000000000000000
8198,Heidi Latsky Dance,11215,9.260000000000000,49,2,Dance Maker,Manhattan,"400 West 43rd Street, Ste 21S  New York",10036-6302,Manhattan,NY,-73.993031880000004,40.759380800000002,-73.986827340000005,40.662395080000003,8198,Heidi Latsky Dance,4.170000000000000,4.100000000000000,25.859999999999999,31.000000000000000
8198,Heidi Latsky Dance,11211,5.340000000000000,33,2,Dance Maker,Manhattan,"400 West 43rd Street, Ste 21S  New York",10036-6302,Manhattan,NY,-73.993031880000004,40.759380800000002,-73.953533530000001,40.712337200000000,8198,Heidi Latsky Dance,4.170000000000000,4.100000000000000,25.859999999999999,31.000000000000000
8201,"Together in Dance, Inc.",11215,4.350000000000000,27,2,Educational,Brooklyn,195 Plymouth Street 4-13  Brooklyn,11201-1133,Brooklyn,NY,-73.985451580000003,40.703808029999998,-73.986827340000005,40.662395080000003,8201,"Together in Dance, Inc.",4.350000000000000,4.350000000000000,27.000000000000000,27.000000000000000
8372,"Streb, Inc.",10013,4.780000000000000,28,4,Dance Maker,Brooklyn,51 North 1st Street  Brooklyn,11249-3939,Brooklyn,NY,-73.964747029999998,40.716872950000003,-74.004927690000002,40.720107040000002,8372,"Streb, Inc.",8.340000000000000,7.520000000000000,55.200000000000003,47.000000000000000
8372,"Streb, Inc.",10029,7.520000000000000,47,4,Dance Maker,Brooklyn,51 North 1st Street  Brooklyn,11249-3939,Brooklyn,NY,-73.964747029999998,40.716872950000003,-73.943875689999999,40.791698130000000,8372,"Streb, Inc.",8.340000000000000,7.520000000000000,55.200000000000003,47.000000000000000
8372,"Streb, Inc.",10029,7.520000000000000,47,4,Dance Maker,Brooklyn,51 North 1st Street  Brooklyn,11249-3939,Brooklyn,NY,-73.964747029999998,40.716872950000003,-73.943875689999999,40.791698130000000,8372,"Streb, Inc.",8.340000000000000,7.520000000000000,55.200000000000003,47.000000000000000
